script_id,strategy,repetition,turn,question,target_fact_id,agent_response,ground_truth
tech_05,rolling_summary,3,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring as part of the remediation package after forensic confirmation.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rolling_summary,3,20,What is the recovery objective target for file restoration?,F7,"The recovery objective target prioritizes active customer workloads first, then archived content in phased restoration.","[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rolling_summary,3,25,What is the date range of the affected customer uploads?,F4,I don't know,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,rolling_summary,4,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,rolling_summary,4,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid being sent before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,rolling_summary,4,15,What is the company considering offering to impacted enterprise customers?,F8,Providing customers timely updates and guidance on necessary actions.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rolling_summary,4,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rolling_summary,4,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,hierarchical,0,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,hierarchical,0,10,What must outbound communications avoid before forensic confirmation?,F5,Avoid assigning blame or attribution before forensic confirmation; use neutral terms like “security incident.”,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,hierarchical,0,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,hierarchical,0,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,hierarchical,0,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,hierarchical,1,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,hierarchical,1,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid attribution before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,hierarchical,1,15,What is the company considering offering to impacted enterprise customers?,F8,Bundling identity monitoring in the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,hierarchical,1,20,What is the recovery objective target for file restoration?,F7,The recovery objective target duration is not specified in the conversation history.,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,hierarchical,1,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,hierarchical,2,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,hierarchical,2,10,What must outbound communications avoid before forensic confirmation?,F5,Avoid definitive attribution or accusations before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,hierarchical,2,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,hierarchical,2,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,hierarchical,2,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,hierarchical,3,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,hierarchical,3,10,What must outbound communications avoid before forensic confirmation?,F5,Avoid attributing blame or making accusatory statements before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,hierarchical,3,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring is being considered for inclusion in the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,hierarchical,3,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,hierarchical,3,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,hierarchical,4,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,hierarchical,4,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid definitive attribution before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,hierarchical,4,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,hierarchical,4,20,What is the recovery objective target for file restoration?,F7,Current recovery objective target duration is being compared against restoration duration but exact timing not specified.,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,hierarchical,4,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,rag,0,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,rag,0,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid definitive attribution before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,rag,0,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for enhanced customer protection and comprehensive remediation efforts.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rag,0,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rag,0,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,rag,1,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,rag,1,10,What must outbound communications avoid before forensic confirmation?,F5,Avoid blame or attribution in outbound communications before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,rag,1,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rag,1,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rag,1,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,rag,2,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,rag,2,10,What must outbound communications avoid before forensic confirmation?,F5,Avoid attributing blame or definitive statements before forensic confirmation of breach details.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,rag,2,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rag,2,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rag,2,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,rag,3,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,rag,3,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid definitive attribution before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,rag,3,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rag,3,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rag,3,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,rag,4,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,rag,4,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid attribution details before forensic confirmation and legal review.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,rag,4,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,rag,4,20,What is the recovery objective target for file restoration?,F7,I don't know,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,rag,4,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_06,baseline,0,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,baseline,0,10,What must public statements avoid confirming until forensic review is completed?,F5,Public statements must avoid confirming the exact nature or extent of stolen data until forensic review completes.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,baseline,0,15,What service is leadership evaluating for affected customers?,F8,Additional customer remediation services,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,baseline,0,20,What is the current recovery target for the billing database?,F7,I don't know,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,baseline,0,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,January 10 and January 18,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,baseline,1,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,baseline,1,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming stolen data until forensic review is completed; emphasize confirmed exposure and ongoing investigation.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,baseline,1,15,What service is leadership evaluating for affected customers?,F8,Additional customer remediation services.,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,baseline,1,20,What is the current recovery target for the billing database?,F7,"The current recovery target is timely restoration of the billing database, with ongoing validation of archived invoice exports.","[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,baseline,1,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,January 10 to January 18,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,baseline,2,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,baseline,2,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming data was stolen until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,baseline,2,15,What service is leadership evaluating for affected customers?,F8,Additional customer remediation services.,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,baseline,2,20,What is the current recovery target for the billing database?,F7,I don't know,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,baseline,2,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,Between January 10 and January 18.,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,baseline,3,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,baseline,3,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming stolen data until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,baseline,3,15,What service is leadership evaluating for affected customers?,F8,Additional customer remediation services for protection and support.,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,baseline,3,20,What is the current recovery target for the billing database?,F7,Use isolated AWS disaster recovery environment to restore and validate billing database snapshot without impacting production.,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,baseline,3,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,January 10 and January 18,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,baseline,4,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,baseline,4,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming the extent of stolen data until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,baseline,4,15,What service is leadership evaluating for affected customers?,F8,Additional customer remediation services,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,baseline,4,20,What is the current recovery target for the billing database?,F7,"Restore active billing operations first, then validate archived invoice exports before full production synchronization.","[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,baseline,4,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,Between January 10 and January 18.,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,rolling_summary,0,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,rolling_summary,0,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming stolen data details until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,rolling_summary,0,15,What service is leadership evaluating for affected customers?,F8,I don't know,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,rolling_summary,0,20,What is the current recovery target for the billing database?,F7,Using a disaster recovery account for isolated validation testing without affecting production workloads.,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,rolling_summary,0,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,January 10 and January 18.,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,rolling_summary,1,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,rolling_summary,1,10,What must public statements avoid confirming until forensic review is completed?,F5,Public statements must avoid confirming customer payment details were accessed until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,rolling_summary,1,15,What service is leadership evaluating for affected customers?,F8,Additional customer remediation services.,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,rolling_summary,1,20,What is the current recovery target for the billing database?,F7,"Restore replicated billing data, verify invoice consistency, then synchronize after integrity checks before production use.","[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,rolling_summary,1,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,January 10 and January 18,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,rolling_summary,2,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,rolling_summary,2,10,What must public statements avoid confirming until forensic review is completed?,F5,Confirming any misuse of stolen data must be avoided until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,rolling_summary,2,15,What service is leadership evaluating for affected customers?,F8,I don't know,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,rolling_summary,2,20,What is the current recovery target for the billing database?,F7,Restore billing database snapshot successfully; prioritize active billing operations first; archived invoice exports under validation.,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,rolling_summary,2,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,Between January 10 and January 18.,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,rolling_summary,3,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,rolling_summary,3,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming the exact nature or extent of stolen data until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,rolling_summary,3,15,What service is leadership evaluating for affected customers?,F8,I don't know,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,rolling_summary,3,20,What is the current recovery target for the billing database?,F7,I don't know,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,rolling_summary,3,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,Between January 10 and January 18.,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
tech_06,rolling_summary,4,5,Within how many hours must customer notifications be delivered after confirmed exposure?,F1,I don't know,"[""Customer notifications are required within 48 hours of confirmed exposure."", ""Affected regions require notification within 48 hours after exposure confirmation."", ""Regulators in affected regions require customer notification within 48 hours of confirmed exposure.""]"
tech_06,rolling_summary,4,10,What must public statements avoid confirming until forensic review is completed?,F5,Avoid confirming financial theft until forensic review is completed.,"[""Public statements must avoid confirming data exfiltration until forensic review is completed."", ""Communications cannot confirm exfiltration before forensics finish the review.""]"
tech_06,rolling_summary,4,15,What service is leadership evaluating for affected customers?,F8,I don't know,"[""Leadership was evaluating complimentary credit monitoring for affected customers."", ""Complimentary credit monitoring was under consideration for affected customers."", ""Leadership is evaluating complimentary credit monitoring for affected customers.""]"
tech_06,rolling_summary,4,20,What is the current recovery target for the billing database?,F7,The recovery target is to restore and validate the billing database snapshot in an isolated disaster recovery environment.,"[""The billing database recovery target is six hours."", ""The current recovery objective for the billing database is six hours."", ""The current recovery target for the billing database is six hours.""]"
tech_06,rolling_summary,4,25,Between which dates were the potentially exposed invoice PDFs generated?,F4,January 10 and January 18,"[""The invoice PDFs were generated between January 10 and January 18."", ""Potentially exposed invoice records span January 10 through January 18."", ""Potentially exposed records include invoice PDFs generated between January 10 and January 18.""]"
